,customer_Id,DOB,Gender,city_code,Age,transaction_id,tran_date,prod_subcat_code,prod_cat_code_x,Qty,Rate,Tax,total_amt,Store_type,join_key,prod_cat_code_y,prod_cat,prod_sub_cat_code,prod_subcat,flag,AOV
16400,269236,1978-11-09,M,Paris,44.0,19480626764,2/2/2011,3,2,5,840,441.0,4641.0,e-Shop,23,2,Footwear,3,Women,1,928.2
16401,271532,1978-11-15,F,Grand Est,44.0,7667939303,28-12-2012,3,2,2,357,74.97,788.97,e-Shop,23,2,Footwear,3,Women,1,394.485
16402,273070,1978-11-27,F,Nouvelle-Aquitaine,44.0,94158480788,28-07-2012,3,2,1,580,60.9,640.9,TeleShop,23,2,Footwear,3,Women,1,640.9
16403,268546,1978-11-28,F,Occitanie,44.0,51601124314,10/6/2012,3,2,3,164,51.66,543.66,MBR,23,2,Footwear,3,Women,1,181.22
16404,275017,1978-11-29,M,Pays de la Loire,44.0,25828306604,22-11-2011,3,2,-4,-945,396.9,-4176.9,MBR,23,2,Footwear,3,Women,-1,1044.225
16405,275017,1978-11-29,M,Pays de la Loire,44.0,25828306604,13-11-2011,3,2,4,945,396.9,4176.9,MBR,23,2,Footwear,3,Women,1,1044.225
16406,275017,1978-11-29,M,Pays de la Loire,44.0,58363845644,24-06-2011,3,2,4,1297,544.74,5732.74,e-Shop,23,2,Footwear,3,Women,1,1433.185
16407,273676,1978-12-02,M,Paris,44.0,40669483382,26-01-2011,3,2,1,1327,139.335,1466.335,Flagship store,23,2,Footwear,3,Women,1,1466.335
16408,274117,1978-12-10,F,Grand Est,44.0,52046018767,21-11-2012,3,2,5,303,159.075,1674.075,Flagship store,23,2,Footwear,3,Women,1,334.815
16409,271392,1978-12-23,M,Corsica,44.0,64736366936,16-09-2013,3,2,4,1477,620.34,6528.34,e-Shop,23,2,Footwear,3,Women,1,1632.085
16410,271392,1978-12-23,M,Corsica,44.0,57128629257,27-12-2011,3,2,4,343,144.06,1516.06,TeleShop,23,2,Footwear,3,Women,1,379.015
16411,269332,1979-01-23,M,Grand Est,44.0,6291931794,4/12/2012,3,2,5,225,118.125,1243.125,e-Shop,23,2,Footwear,3,Women,1,248.625
16412,274091,1979-01-27,F,Auvergne-Rhône-Alpes,44.0,33967149868,3/11/2011,3,2,1,1250,131.25,1381.25,MBR,23,2,Footwear,3,Women,1,1381.25
16413,268032,1979-02-17,F,Paris,44.0,32357928155,17-05-2012,3,2,3,1436,452.34,4760.34,Flagship store,23,2,Footwear,3,Women,1,1586.78
16414,274227,1979-02-18,M,Normandie,44.0,43864280836,7/10/2013,3,2,4,942,395.64,4163.64,e-Shop,23,2,Footwear,3,Women,1,1040.91
16415,270472,1979-02-19,F,Occitanie,44.0,39280205646,11/12/2011,3,2,2,509,106.89,1124.89,Flagship store,23,2,Footwear,3,Women,1,562.445
16416,275038,1979-02-19,M,Auvergne-Rhône-Alpes,44.0,58821425757,24-07-2012,3,2,5,372,195.3,2055.3,e-Shop,23,2,Footwear,3,Women,1,411.06000000000006
16417,272815,1979-03-09,M,Corsica,44.0,66218831191,13-11-2011,3,2,5,398,208.95,2198.95,MBR,23,2,Footwear,3,Women,1,439.78999999999996
16418,270480,1979-03-15,M,Grand Est,44.0,91693081963,10/10/2012,3,2,2,1441,302.61,3184.61,MBR,23,2,Footwear,3,Women,1,1592.305
16419,273447,1979-03-17,M,Pays de la Loire,44.0,25301425907,20-07-2011,3,2,2,668,140.28,1476.28,e-Shop,23,2,Footwear,3,Women,1,738.14
16420,274757,1979-05-02,F,Occitanie,43.0,78701128353,18-09-2012,3,2,5,210,110.25,1160.25,e-Shop,23,2,Footwear,3,Women,1,232.05
16421,274757,1979-05-02,F,Occitanie,43.0,46341670513,16-04-2012,3,2,2,1112,233.52,2457.52,MBR,23,2,Footwear,3,Women,1,1228.76
16422,271699,1979-05-07,F,Nouvelle-Aquitaine,43.0,18728746522,11/7/2013,3,2,3,426,134.19,1412.19,e-Shop,23,2,Footwear,3,Women,1,470.73
16423,268131,1979-05-11,M,Grand Est,43.0,14977523330,22-05-2013,3,2,3,1074,338.31,3560.31,Flagship store,23,2,Footwear,3,Women,1,1186.77
16424,275139,1979-06-12,F,Pays de la Loire,43.0,54634875448,18-11-2013,3,2,3,286,90.09,948.09,e-Shop,23,2,Footwear,3,Women,1,316.03000000000003
16425,268157,1979-06-14,F,Grand Est,43.0,3216906418,11/2/2012,3,2,1,462,48.51,510.51,e-Shop,23,2,Footwear,3,Women,1,510.51
16426,268799,1979-06-27,M,Nouvelle-Aquitaine,43.0,64758538991,23-10-2012,3,2,1,1250,131.25,1381.25,e-Shop,23,2,Footwear,3,Women,1,1381.25
16427,274221,1979-07-06,F,Corsica,43.0,26940877678,20-04-2011,3,2,3,294,92.61,974.61,e-Shop,23,2,Footwear,3,Women,1,324.87
16428,271846,1979-07-11,M,Brittany,43.0,86821234372,25-11-2012,3,2,1,949,99.645,1048.645,e-Shop,23,2,Footwear,3,Women,1,1048.645
16429,273156,1979-07-27,M,Corsica,43.0,25449041417,1/2/2012,3,2,2,854,179.34,1887.34,e-Shop,23,2,Footwear,3,Women,1,943.67
16430,267935,1979-07-29,F,Brittany,43.0,12253784078,16-01-2014,3,2,2,1014,212.94,2240.94,e-Shop,23,2,Footwear,3,Women,1,1120.47
16431,268714,1979-08-20,M,Nouvelle-Aquitaine,43.0,84588994340,4/5/2012,3,2,3,1413,445.095,4684.095,e-Shop,23,2,Footwear,3,Women,1,1561.365
16432,273873,1979-09-06,M,Auvergne-Rhône-Alpes,43.0,58153336308,2/4/2011,3,2,2,572,120.12,1264.12,MBR,23,2,Footwear,3,Women,1,632.06
16433,275150,1979-09-08,M,Créteil,43.0,61986048527,15-10-2011,3,2,3,1076,338.94,3566.94,e-Shop,23,2,Footwear,3,Women,1,1188.98
16434,271793,1979-11-02,M,Auvergne-Rhône-Alpes,43.0,48393648399,17-10-2012,3,2,2,1357,284.97,2998.97,e-Shop,23,2,Footwear,3,Women,1,1499.485
16435,267538,1979-11-03,M,Corsica,43.0,5330412018,7/8/2013,3,2,2,1299,272.79,2870.79,Flagship store,23,2,Footwear,3,Women,1,1435.395
16436,267538,1979-11-03,M,Corsica,43.0,51755253516,13-02-2012,3,2,5,898,471.45,4961.45,Flagship store,23,2,Footwear,3,Women,1,992.29
16437,268834,1979-11-23,F,Occitanie,43.0,44428854740,22-09-2011,3,2,4,1355,569.1,5989.1,e-Shop,23,2,Footwear,3,Women,1,1497.275
16438,271987,1979-11-24,M,Auvergne-Rhône-Alpes,43.0,91571562011,3/9/2011,3,2,1,1410,148.05,1558.05,e-Shop,23,2,Footwear,3,Women,1,1558.05
16439,272704,1979-11-25,F,Normandie,43.0,91674734311,28-09-2012,3,2,4,701,294.42,3098.42,e-Shop,23,2,Footwear,3,Women,1,774.605
16440,271322,1979-11-27,F,Occitanie,43.0,63407734630,19-02-2014,3,2,5,1360,714.0,7514.0,Flagship store,23,2,Footwear,3,Women,1,1502.8
16441,273251,1979-11-29,M,Auvergne-Rhône-Alpes,43.0,51189134994,20-10-2012,3,2,2,883,185.43,1951.43,e-Shop,23,2,Footwear,3,Women,1,975.715
16442,272426,1979-12-07,F,Nouvelle-Aquitaine,43.0,9137584805,24-08-2012,3,2,4,301,126.42,1330.42,e-Shop,23,2,Footwear,3,Women,1,332.605
16443,271169,1979-12-12,M,Pays de la Loire,43.0,1072080527,14-09-2011,3,2,3,756,238.14,2506.14,e-Shop,23,2,Footwear,3,Women,1,835.38
16444,270584,1979-12-28,F,Nouvelle-Aquitaine,43.0,3568311566,10/1/2012,3,2,1,1191,125.055,1316.055,Flagship store,23,2,Footwear,3,Women,1,1316.055
16445,271648,1980-01-01,F,Paris,43.0,23138563964,5/2/2011,3,2,1,945,99.225,1044.225,TeleShop,23,2,Footwear,3,Women,1,1044.225
16446,267015,1980-01-02,M,Occitanie,43.0,37312852491,19-07-2012,3,2,1,789,82.845,871.845,TeleShop,23,2,Footwear,3,Women,1,871.845
16447,272373,1980-01-10,F,Grand Est,43.0,31951168809,19-08-2012,3,2,2,744,156.24,1644.24,e-Shop,23,2,Footwear,3,Women,1,822.12
16448,270692,1980-01-13,M,Créteil,43.0,50957060611,31-07-2012,3,2,4,402,168.84,1776.84,e-Shop,23,2,Footwear,3,Women,1,444.21
16449,273085,1980-01-22,M,Occitanie,43.0,65105672090,27-03-2011,3,2,3,1346,423.99,4461.99,MBR,23,2,Footwear,3,Women,1,1487.33
16450,266966,1980-02-07,F,Brittany,43.0,90260462481,28-10-2013,3,2,-1,-310,32.55,-342.55,MBR,23,2,Footwear,3,Women,-1,342.55
16451,266966,1980-02-07,F,Brittany,43.0,90260462481,26-10-2013,3,2,1,310,32.55,342.55,MBR,23,2,Footwear,3,Women,1,342.55
16452,273842,1980-02-08,F,Créteil,43.0,7509666956,13-06-2011,3,2,4,881,370.02,3894.02,MBR,23,2,Footwear,3,Women,1,973.505
16453,269120,1980-02-24,M,Pays de la Loire,43.0,91846004475,5/1/2013,3,2,1,417,43.785,460.785,TeleShop,23,2,Footwear,3,Women,1,460.785
16454,266809,1980-02-26,F,Brittany,43.0,90562061384,23-02-2013,3,2,1,1087,114.135,1201.135,e-Shop,23,2,Footwear,3,Women,1,1201.135
16455,270270,1980-03-05,M,Paris,43.0,78460571312,31-08-2011,3,2,4,233,97.86,1029.86,TeleShop,23,2,Footwear,3,Women,1,257.465
16456,273270,1980-03-11,M,Nouvelle-Aquitaine,43.0,33296931604,13-11-2013,3,2,3,426,134.19,1412.19,MBR,23,2,Footwear,3,Women,1,470.73
16457,273270,1980-03-11,M,Nouvelle-Aquitaine,43.0,83037202539,17-08-2011,3,2,3,362,114.03,1200.03,e-Shop,23,2,Footwear,3,Women,1,400.01
16458,267492,1980-03-15,F,Nouvelle-Aquitaine,43.0,65500753711,10/10/2011,3,2,5,455,238.875,2513.875,e-Shop,23,2,Footwear,3,Women,1,502.775
16459,268674,1980-03-19,F,Paris,43.0,65844947009,2/2/2012,3,2,3,1439,453.285,4770.285,TeleShop,23,2,Footwear,3,Women,1,1590.095
16460,274542,1980-03-20,F,Normandie,43.0,24753870922,8/8/2011,3,2,5,1157,607.425,6392.425,e-Shop,23,2,Footwear,3,Women,1,1278.4850000000001
16461,269979,1980-03-21,M,Pays de la Loire,43.0,30176824232,25-10-2011,3,2,3,1004,316.26,3328.26,e-Shop,23,2,Footwear,3,Women,1,1109.42
16462,269979,1980-03-21,M,Pays de la Loire,43.0,7932841183,20-05-2011,3,2,3,599,188.685,1985.685,Flagship store,23,2,Footwear,3,Women,1,661.895
16463,271384,1980-03-25,M,Nouvelle-Aquitaine,43.0,85157626424,10/2/2014,3,2,2,447,93.87,987.87,e-Shop,23,2,Footwear,3,Women,1,493.935
16464,273913,1980-03-27,M,Grand Est,43.0,95667534145,30-07-2012,3,2,2,1099,230.79,2428.79,Flagship store,23,2,Footwear,3,Women,1,1214.395
16465,274596,1980-04-02,M,Auvergne-Rhône-Alpes,43.0,25301301385,4/4/2011,3,2,2,578,121.38,1277.38,e-Shop,23,2,Footwear,3,Women,1,638.69
16466,272128,1980-04-24,F,Occitanie,42.0,69820664523,23-02-2013,3,2,2,162,34.02,358.02,TeleShop,23,2,Footwear,3,Women,1,179.01
16467,272128,1980-04-24,F,Occitanie,42.0,60613314694,5/1/2013,3,2,5,1283,673.575,7088.575,Flagship store,23,2,Footwear,3,Women,1,1417.715
16468,267317,1980-05-08,M,Occitanie,42.0,2021144507,11/4/2012,3,2,5,1436,753.9,7933.9,e-Shop,23,2,Footwear,3,Women,1,1586.78
16469,269019,1980-05-09,F,Grand Est,42.0,85419491813,16-07-2013,3,2,-2,-81,17.01,-179.01,e-Shop,23,2,Footwear,3,Women,-1,89.505
16470,269019,1980-05-09,F,Grand Est,42.0,85419491813,10/7/2013,3,2,2,81,17.01,179.01,e-Shop,23,2,Footwear,3,Women,1,89.505
16471,271406,1980-05-19,F,Corsica,42.0,28900552974,5/7/2013,3,2,1,154,16.17,170.17,e-Shop,23,2,Footwear,3,Women,1,170.17
16472,274389,1980-06-19,M,Nouvelle-Aquitaine,42.0,88456136036,13-11-2012,3,2,1,1376,144.48,1520.48,TeleShop,23,2,Footwear,3,Women,1,1520.48
16473,274685,1980-06-20,M,Auvergne-Rhône-Alpes,42.0,88696965091,7/11/2011,3,2,4,996,418.32,4402.32,Flagship store,23,2,Footwear,3,Women,1,1100.58
16474,275170,1980-06-20,F,Brittany,42.0,14867125449,18-02-2012,3,2,3,769,242.235,2549.235,e-Shop,23,2,Footwear,3,Women,1,849.745
16475,268138,1980-06-23,M,Brittany,42.0,89428077601,11/4/2013,3,2,2,1122,235.62,2479.62,e-Shop,23,2,Footwear,3,Women,1,1239.81
16476,267090,1980-07-01,F,Normandie,42.0,57658429693,29-12-2013,3,2,2,287,60.27,634.27,TeleShop,23,2,Footwear,3,Women,1,317.135
16477,270375,1980-07-11,M,Grand Est,42.0,62774014518,30-01-2011,3,2,3,494,155.61,1637.61,e-Shop,23,2,Footwear,3,Women,1,545.87
16478,269377,1980-07-13,M,Occitanie,42.0,64617090724,13-02-2012,3,2,2,665,139.65,1469.65,e-Shop,23,2,Footwear,3,Women,1,734.825
16479,274381,1980-07-21,M,Pays de la Loire,42.0,87136411003,6/10/2012,3,2,1,352,36.96,388.96,e-Shop,23,2,Footwear,3,Women,1,388.96
16480,267691,1980-08-22,F,Occitanie,42.0,28700095716,4/2/2011,3,2,-5,-662,347.55,-3657.55,MBR,23,2,Footwear,3,Women,-1,731.51
16481,267691,1980-08-22,F,Occitanie,42.0,28700095716,29-01-2011,3,2,5,662,347.55,3657.55,MBR,23,2,Footwear,3,Women,1,731.51
16482,274023,1980-09-04,M,Créteil,42.0,24098572672,19-03-2013,3,2,4,1039,436.38,4592.38,Flagship store,23,2,Footwear,3,Women,1,1148.095
16483,274638,1980-09-15,F,Occitanie,42.0,53478930515,20-10-2011,3,2,-2,-532,111.72,-1175.72,Flagship store,23,2,Footwear,3,Women,-1,587.86
16484,274638,1980-09-15,F,Occitanie,42.0,53478930515,11/10/2011,3,2,2,532,111.72,1175.72,Flagship store,23,2,Footwear,3,Women,1,587.86
16485,270961,1980-10-07,M,Nouvelle-Aquitaine,42.0,74526980587,17-07-2011,3,2,2,722,151.62,1595.62,TeleShop,23,2,Footwear,3,Women,1,797.81
16486,267960,1980-10-16,F,Créteil,42.0,81886480837,14-08-2011,3,2,-2,-1036,217.56,-2289.56,MBR,23,2,Footwear,3,Women,-1,1144.78
16487,267960,1980-10-16,F,Créteil,42.0,81886480837,10/8/2011,3,2,2,1036,217.56,2289.56,MBR,23,2,Footwear,3,Women,1,1144.78
16488,269645,1980-10-19,F,Grand Est,42.0,49144175637,20-08-2012,3,2,1,1178,123.69,1301.69,Flagship store,23,2,Footwear,3,Women,1,1301.69
16489,267364,1980-10-21,M,Pays de la Loire,42.0,59174554501,12/10/2011,3,2,5,773,405.825,4270.825,MBR,23,2,Footwear,3,Women,1,854.165
16490,273437,1980-10-26,M,Créteil,42.0,76281881434,20-05-2013,3,2,4,446,187.32,1971.32,e-Shop,23,2,Footwear,3,Women,1,492.83
16491,274792,1980-11-06,F,Normandie,42.0,70521494853,29-12-2012,3,2,1,214,22.47,236.47,e-Shop,23,2,Footwear,3,Women,1,236.47
16492,269767,1980-11-19,F,Auvergne-Rhône-Alpes,42.0,53996484641,26-02-2013,3,2,-1,-1135,119.175,-1254.175,MBR,23,2,Footwear,3,Women,-1,1254.175
16493,269767,1980-11-19,F,Auvergne-Rhône-Alpes,42.0,53996484641,19-02-2013,3,2,1,1135,119.175,1254.175,MBR,23,2,Footwear,3,Women,1,1254.175
16494,273897,1980-11-27,M,Occitanie,42.0,20242758081,1/3/2012,3,2,2,891,187.11,1969.11,e-Shop,23,2,Footwear,3,Women,1,984.555
16495,273032,1980-12-02,M,Grand Est,42.0,41549919765,7/8/2011,3,2,1,723,75.915,798.915,e-Shop,23,2,Footwear,3,Women,1,798.915
16496,269501,1980-12-12,M,Auvergne-Rhône-Alpes,42.0,54726871306,4/12/2013,3,2,4,1332,559.44,5887.44,e-Shop,23,2,Footwear,3,Women,1,1471.86
16497,271461,1980-12-16,M,Grand Est,42.0,68817428621,20-07-2011,3,2,2,1293,271.53,2857.53,e-Shop,23,2,Footwear,3,Women,1,1428.765
16498,269460,1980-12-27,M,Nouvelle-Aquitaine,42.0,77343291168,14-09-2013,3,2,3,663,208.845,2197.845,TeleShop,23,2,Footwear,3,Women,1,732.6149999999999
16499,268903,1981-01-17,F,Occitanie,42.0,33960381224,5/9/2012,3,2,2,355,74.55,784.55,e-Shop,23,2,Footwear,3,Women,1,392.275
16500,273962,1981-01-20,M,Grand Est,42.0,7263503493,21-06-2013,3,2,2,785,164.85,1734.85,e-Shop,23,2,Footwear,3,Women,1,867.425
16501,274278,1981-03-29,M,Corsica,42.0,88086181738,27-08-2012,3,2,5,71,37.275,392.275,MBR,23,2,Footwear,3,Women,1,78.455
16502,267934,1981-04-03,M,Créteil,42.0,62377105623,17-12-2012,3,2,3,1335,420.525,4425.525,e-Shop,23,2,Footwear,3,Women,1,1475.175
16503,272427,1981-04-09,F,Paris,42.0,80910892687,21-03-2012,3,2,5,113,59.325,624.325,e-Shop,23,2,Footwear,3,Women,1,124.86500000000001
16504,270543,1981-04-13,F,Grand Est,41.0,39614099257,6/5/2012,3,2,5,358,187.95,1977.95,Flagship store,23,2,Footwear,3,Women,1,395.59000000000003
16505,269151,1981-04-29,F,Auvergne-Rhône-Alpes,41.0,30078154552,1/1/2012,3,2,1,456,47.88,503.88,e-Shop,23,2,Footwear,3,Women,1,503.88
16506,274533,1981-05-19,M,Corsica,41.0,22174583855,23-10-2013,3,2,4,571,239.82,2523.82,MBR,23,2,Footwear,3,Women,1,630.955
16507,274415,1981-05-22,M,Paris,41.0,84151698434,5/11/2011,3,2,1,640,67.2,707.2,MBR,23,2,Footwear,3,Women,1,707.2
16508,273667,1981-05-29,M,Nouvelle-Aquitaine,41.0,53315869427,1/9/2012,3,2,5,1224,642.6,6762.6,TeleShop,23,2,Footwear,3,Women,1,1352.52
16509,274886,1981-06-02,F,Nouvelle-Aquitaine,41.0,62713229057,23-08-2013,3,2,3,754,237.51,2499.51,TeleShop,23,2,Footwear,3,Women,1,833.1700000000001
16510,269491,1981-06-03,F,Pays de la Loire,41.0,58286703547,6/2/2012,3,2,1,582,61.11,643.11,e-Shop,23,2,Footwear,3,Women,1,643.11
16511,267125,1981-06-11,F,Corsica,41.0,73733080576,14-02-2013,3,2,3,889,280.035,2947.035,e-Shop,23,2,Footwear,3,Women,1,982.3449999999999
16512,268243,1981-06-16,F,Créteil,41.0,60163055568,30-06-2011,3,2,5,419,219.975,2314.975,e-Shop,23,2,Footwear,3,Women,1,462.995
16513,273790,1981-06-20,F,Nouvelle-Aquitaine,41.0,14927332939,11/3/2011,3,2,-2,-425,89.25,-939.25,Flagship store,23,2,Footwear,3,Women,-1,469.625
16514,273790,1981-06-20,F,Nouvelle-Aquitaine,41.0,14927332939,8/3/2011,3,2,2,425,89.25,939.25,Flagship store,23,2,Footwear,3,Women,1,469.625
16515,273579,1981-07-13,F,Normandie,41.0,99441770356,22-01-2013,3,2,3,1020,321.3,3381.3,e-Shop,23,2,Footwear,3,Women,1,1127.1000000000001
16516,269073,1981-08-14,M,Créteil,41.0,64243291615,29-10-2012,3,2,3,1160,365.4,3845.4,e-Shop,23,2,Footwear,3,Women,1,1281.8
16517,269073,1981-08-14,M,Créteil,41.0,85429970825,7/10/2011,3,2,1,404,42.42,446.42,MBR,23,2,Footwear,3,Women,1,446.42
16518,267690,1981-09-17,M,Grand Est,41.0,70222766744,3/4/2012,3,2,-2,-800,168.0,-1768.0,e-Shop,23,2,Footwear,3,Women,-1,884.0
16519,267690,1981-09-17,M,Grand Est,41.0,70222766744,24-03-2012,3,2,2,800,168.0,1768.0,e-Shop,23,2,Footwear,3,Women,1,884.0
16520,267690,1981-09-17,M,Grand Est,41.0,81507756795,20-02-2012,3,2,2,1429,300.09,3158.09,e-Shop,23,2,Footwear,3,Women,1,1579.045
16521,267329,1981-09-22,F,Corsica,41.0,26284828686,3/7/2013,3,2,4,570,239.4,2519.4,TeleShop,23,2,Footwear,3,Women,1,629.85
16522,270351,1981-09-26,M,Grand Est,41.0,36957441426,16-09-2013,3,2,3,361,113.715,1196.715,Flagship store,23,2,Footwear,3,Women,1,398.905
16523,267236,1981-10-08,M,Pays de la Loire,41.0,21423256000,23-11-2011,3,2,3,603,189.945,1998.945,TeleShop,23,2,Footwear,3,Women,1,666.3149999999999
16524,270459,1981-10-08,M,Normandie,41.0,47717248588,14-09-2012,3,2,3,1158,364.77,3838.77,Flagship store,23,2,Footwear,3,Women,1,1279.59
16525,274420,1981-11-08,M,Créteil,41.0,90076833512,29-08-2013,3,2,3,1436,452.34,4760.34,TeleShop,23,2,Footwear,3,Women,1,1586.78
16526,274952,1981-12-10,F,Auvergne-Rhône-Alpes,41.0,54499307667,25-01-2012,3,2,3,1474,464.31,4886.31,e-Shop,23,2,Footwear,3,Women,1,1628.7700000000002
16527,269966,1981-12-13,M,Paris,41.0,76059164976,18-07-2012,3,2,2,1350,283.5,2983.5,e-Shop,23,2,Footwear,3,Women,1,1491.75
16528,269966,1981-12-13,M,Paris,41.0,80482431373,1/1/2012,3,2,-2,-277,58.17,-612.17,e-Shop,23,2,Footwear,3,Women,-1,306.085
16529,269966,1981-12-13,M,Paris,41.0,80482431373,29-12-2011,3,2,2,277,58.17,612.17,e-Shop,23,2,Footwear,3,Women,1,306.085
16530,273931,1981-12-16,M,Corsica,41.0,11263177292,30-10-2013,3,2,-5,-1204,632.1,-6652.1,Flagship store,23,2,Footwear,3,Women,-1,1330.42
16531,273931,1981-12-16,M,Corsica,41.0,11263177292,21-10-2013,3,2,5,1204,632.1,6652.1,Flagship store,23,2,Footwear,3,Women,1,1330.42
16532,269233,1981-12-20,M,Nouvelle-Aquitaine,41.0,96280774702,4/6/2011,3,2,-4,-1459,612.78,-6448.78,Flagship store,23,2,Footwear,3,Women,-1,1612.195
16533,269233,1981-12-20,M,Nouvelle-Aquitaine,41.0,96280774702,26-05-2011,3,2,4,1459,612.78,6448.78,Flagship store,23,2,Footwear,3,Women,1,1612.195
16534,271656,1982-01-03,M,Normandie,41.0,14989932691,23-08-2011,3,2,3,372,117.18,1233.18,MBR,23,2,Footwear,3,Women,1,411.06
16535,271330,1982-02-20,M,Paris,41.0,71618917535,28-04-2013,3,2,2,1153,242.13,2548.13,TeleShop,23,2,Footwear,3,Women,1,1274.065
16536,272457,1982-02-22,F,Nouvelle-Aquitaine,41.0,97008643198,29-04-2011,3,2,4,359,150.78,1586.78,TeleShop,23,2,Footwear,3,Women,1,396.695
16537,270571,1982-02-26,F,Paris,41.0,81383763106,22-03-2013,3,2,5,606,318.15,3348.15,e-Shop,23,2,Footwear,3,Women,1,669.63
16538,270571,1982-02-26,F,Paris,41.0,12410240948,2/12/2012,3,2,4,709,297.78,3133.78,MBR,23,2,Footwear,3,Women,1,783.445
16539,268478,1982-03-06,M,Normandie,41.0,73326686201,3/8/2013,3,2,4,809,339.78,3575.78,TeleShop,23,2,Footwear,3,Women,1,893.945
16540,273764,1982-03-13,M,Pays de la Loire,41.0,18098588397,30-09-2011,3,2,3,980,308.7,3248.7,e-Shop,23,2,Footwear,3,Women,1,1082.8999999999999
16541,269190,1982-03-21,F,Brittany,41.0,93762832192,24-01-2012,3,2,2,1490,312.9,3292.9,MBR,23,2,Footwear,3,Women,1,1646.45
16542,271054,1982-03-23,F,Auvergne-Rhône-Alpes,41.0,71533832122,5/7/2012,3,2,3,1180,371.7,3911.7,e-Shop,23,2,Footwear,3,Women,1,1303.8999999999999
16543,268930,1982-03-29,F,Corsica,41.0,45157396611,5/1/2013,3,2,5,1436,753.9,7933.9,MBR,23,2,Footwear,3,Women,1,1586.78
16544,272673,1982-04-03,F,Occitanie,41.0,82421367337,24-07-2011,3,2,4,717,301.14,3169.14,e-Shop,23,2,Footwear,3,Women,1,792.285
16545,272285,1982-04-17,M,Occitanie,40.0,30132468246,25-07-2013,3,2,1,806,84.63,890.63,e-Shop,23,2,Footwear,3,Women,1,890.63
16546,274665,1982-04-19,F,Grand Est,40.0,17754674784,17-09-2012,3,2,-3,-120,37.8,-397.8,MBR,23,2,Footwear,3,Women,-1,132.6
16547,274665,1982-04-19,F,Grand Est,40.0,17754674784,7/9/2012,3,2,3,120,37.8,397.8,MBR,23,2,Footwear,3,Women,1,132.6
16548,274186,1982-04-20,M,Brittany,40.0,75163718042,30-05-2011,3,2,4,878,368.76,3880.76,MBR,23,2,Footwear,3,Women,1,970.19
16549,275127,1982-04-25,M,Pays de la Loire,40.0,71799236933,21-06-2011,3,2,5,228,119.7,1259.7,e-Shop,23,2,Footwear,3,Women,1,251.94
16550,268292,1982-05-06,M,Occitanie,40.0,57279637013,25-05-2012,3,2,4,188,78.96,830.96,e-Shop,23,2,Footwear,3,Women,1,207.74
16551,267018,1982-06-12,M,Créteil,40.0,42236474012,25-03-2011,3,2,2,799,167.79,1765.79,TeleShop,23,2,Footwear,3,Women,1,882.895
16552,274706,1982-06-21,F,Créteil,40.0,771282304,17-11-2011,3,2,2,584,122.64,1290.64,Flagship store,23,2,Footwear,3,Women,1,645.32
16553,272680,1982-06-21,F,Normandie,40.0,58128629121,29-04-2011,3,2,4,1349,566.58,5962.58,TeleShop,23,2,Footwear,3,Women,1,1490.645
16554,269451,1982-07-02,M,Corsica,40.0,1816597711,30-05-2012,3,2,5,1060,556.5,5856.5,e-Shop,23,2,Footwear,3,Women,1,1171.3
16555,269451,1982-07-02,M,Corsica,40.0,30023955734,6/3/2011,3,2,2,293,61.53,647.53,TeleShop,23,2,Footwear,3,Women,1,323.765
16556,268486,1982-07-11,F,Normandie,40.0,19108227475,27-04-2011,3,2,3,325,102.375,1077.375,e-Shop,23,2,Footwear,3,Women,1,359.125
16557,270059,1982-07-14,F,Corsica,40.0,66244633698,26-02-2011,3,2,2,318,66.78,702.78,e-Shop,23,2,Footwear,3,Women,1,351.39
16558,267781,1982-07-24,F,Grand Est,40.0,17901307653,9/8/2012,3,2,1,243,25.515,268.515,e-Shop,23,2,Footwear,3,Women,1,268.515
16559,270233,1982-07-25,F,Normandie,40.0,97296739368,14-09-2011,3,2,2,1024,215.04,2263.04,Flagship store,23,2,Footwear,3,Women,1,1131.52
16560,267576,1982-08-26,F,Grand Est,40.0,31527202055,31-05-2013,3,2,4,937,393.54,4141.54,MBR,23,2,Footwear,3,Women,1,1035.385
16561,269161,1982-09-06,M,Créteil,40.0,48451883512,6/2/2012,3,2,2,406,85.26,897.26,TeleShop,23,2,Footwear,3,Women,1,448.63
16562,270357,1982-09-12,M,Paris,40.0,27498876594,5/4/2012,3,2,-5,-440,231.0,-2431.0,Flagship store,23,2,Footwear,3,Women,-1,486.2
16563,270357,1982-09-12,M,Paris,40.0,27498876594,4/4/2012,3,2,5,440,231.0,2431.0,Flagship store,23,2,Footwear,3,Women,1,486.2
16564,269331,1982-09-17,M,Grand Est,40.0,25761874533,21-05-2012,3,2,5,836,438.9,4618.9,TeleShop,23,2,Footwear,3,Women,1,923.78
16565,271927,1982-09-17,F,Pays de la Loire,40.0,96300263080,27-01-2012,3,2,5,568,298.2,3138.2,e-Shop,23,2,Footwear,3,Women,1,627.64
16566,270432,1982-09-17,M,Occitanie,40.0,3376669750,28-11-2011,3,2,1,288,30.24,318.24,e-Shop,23,2,Footwear,3,Women,1,318.24
16567,273599,1982-09-24,M,Brittany,40.0,40204590320,30-01-2013,3,2,4,931,391.02,4115.02,e-Shop,23,2,Footwear,3,Women,1,1028.755
